IDLink,SentimentTitle,SentimentHeadline
3SZnTP8jmr,-0.028715484,0.1286998
lcElSSODs5,-0.0048911576,0.09206025
O0CsUgjHU6,0.00025695772,-0.2894066
SSv4nCXmL2,0.121315405,0.016516365
wz4Pw2sO2E,0.021955904,0.17369662
JEcMs0ibCu,0.17356643,-0.068157956
DscsLUF9Jw,-0.23500375,0.018858088
5oQtdRjeXk,-0.22769077,0.013308279
XhDrqZXW6K,0.0052841417,-0.007242944
paIqLGxnij,-0.22769077,0.013308279
yXSkSjuOIW,-0.02812116,0.0065693185
hUk8Ljt4Q4,-0.06585105,-0.092679456
35l0u2MBNi,0.0023092898,-0.16307068
OMags2bbia,-0.09206557,-0.115112826
DT73CaoF16,-0.09206557,-0.115112826
lYPQtyvwKB,-0.09206557,-0.115112826
6KEWLoTIPm,-0.064640395,-0.09379181
VLZZqUU7aC,0.08008933,0.053738512
M9S0dYI3wn,-0.0019549488,-0.08361145
y08MY8r05R,-0.062051237,-0.076367386
fJT0lFk5US,0.007642999,-0.08123281
gsJXrwzsPZ,-0.059957508,-0.19145608
i19TzLOLtj,-0.059957508,-0.08542957
QCuGVTfebW,0.0328534,-0.039089933
40qJ0OJNUD,-0.07855798,0.07714735
zv5So1mDgX,-0.21841581,-0.03276355
bRh8mB075s,0.071365036,0.12678066
w8LPvW9nhn,0.110889934,-0.004317131
jvl3BJ8gc4,-0.09567575,-0.022668611
X9o8Lv4qAs,0.110889934,-0.004317131
CgERT2j9gv,-0.09567575,-0.033176176
Tatn7yGQRW,-0.09567575,-0.033176176
k8g0bIo9cW,-0.018631678,0.11633905
UH4T724wLF,-0.029592406,-0.08978845
Qbaeo0fGCb,0.14325745,-0.018175576
mWUwZFP3cP,-0.21841581,-0.03182807
fQyHDSn2zk,0.11267953,0.053904377
X7OiDWElUl,0.10669811,0.012480866
Ucv0yJOoYs,0.0018498445,-0.17590106
VO1gTOaWnT,-0.014724964,-0.048664294
gb0WdX855d,0.005639561,-0.111661375
NDbHcIjxh7,-0.048617877,-0.15784968
Fnk67FpyMA,-0.16286631,0.16256392
OGvN8Fn21T,0.0070585697,0.015896888
Ogu2mOF5F0,0.25538096,0.025528368
pmvrG1rW5n,0.04224288,0.11633905
w4r8uzwKZC,0.14381461,0.15736586
wsZEAxQ959,0.14381461,0.13453636
GGB4IstXAE,0.10669811,0.08330943
d6pw8y3MOX,-0.06535922,-0.024334505
q76ZGF1qeI,-0.06535922,-0.024334505
OfAz9EW2r6,-0.06535922,-0.024334505
9m1gERX7SA,-0.06535922,-0.024334505
09umOtFMnQ,0.028890409,-0.060153052
pCKx5R51Xj,0.10669811,0.0762085
OGkzBtCyws,-0.056677926,0.038130227
gjvzWrTElW,0.006552136,-0.0732151
FnJ9M7dB9w,0.09324783,-0.0026822165
cZakajypyr,0.09324783,-0.0026822165
6JdtASAltx,0.09324783,-0.0026822165
TEIntzEwlL,-0.07419412,-0.13497637
98dVnJwlbG,0.034039274,-0.05788356
PnxAkp26Im,0.021847384,-0.21988325
CV4kyKfmvz,-0.0597787,-0.094446
zZOPkk3hDv,0.15402368,0.0143165365
8ATa4tfmFb,-0.06535922,-0.31576407
2oJci48LwW,0.16659625,-0.07769588
U5cjGlwQol,-0.15476695,-0.05280681
tKybH8VQ32,-0.2150843,-0.00058415905
s8Q6d3yX9Z,0.15402368,0.0143165365
i37Dvi36Bz,0.0050120368,0.045722943
AnTIjev5GS,-0.06535922,-0.23015122
EOlVZFfotQ,-0.111517616,-0.027218461
2mvm6GI03D,-7.506122e-05,0.0066149905
GeCsuINeT1,0.055305485,0.07916245
FuuiQFqtij,-0.2615628,-0.05686336
phjGKUQrBQ,-0.002022971,-0.14303054
arndEjn9GH,0.15402368,0.0143165365
AZvwETosVR,0.15402368,0.08120703
DD2ihUSnXk,-0.23808318,-0.3120067
JYPkMGeI4C,0.24353652,-0.035493664
mc183HKhW5,0.03418063,-0.40042686
DgKstn7IrZ,0.1495227,0.07881154
QhkwOCJMPT,0.008770018,-0.1775245
x3MDlAhDWv,-0.1247891,-0.31861848
uZxYoe1x3G,0.028753297,-0.0246315
f7U1u2yEHL,0.30524135,-0.21199237
zWKgiKS3MF,-0.03670767,0.131695
hbvHNKPFlp,0.23288071,0.12563834
lWZHAot5Th,-0.05835963,0.051631488
zDPTmFeiE1,-0.095597,-0.21455069
jH9y9qg0ug,-0.052767977,0.016440954
BvDel1y56t,-0.0008394518,-0.20090683
2r26CtQxIJ,0.15408392,0.1576726
HM4daDdRXr,-0.004399261,0.023976764
x7Iamr9hoY,0.025408518,0.1898085
D7xjceBcOo,0.0020002709,-0.07696868
5W3UdolbMI,0.09379218,-0.020567048
D76jHyq5Mx,0.0034351088,0.08626424
fzxNXpFJb3,0.30842298,-0.049725212
C3GE3XV94Z,0.16108596,0.03507156
MLFc3P6XFw,0.16108596,0.03507156
S67K2vqDGG,-0.02888066,0.07332133
nMYi9cVdn4,-0.01000807,0.043656006
L71N6DkCaV,0.01529911,-0.25495136
ulc9FNkiAV,0.01529911,-0.25495136
vQ02SqnuwR,-0.05034747,-0.26240486
YnIcpWBGOM,-0.32500625,-0.057156906
nsnk05l7SV,0.062033735,-0.002250325
MoGPbGzM8g,-0.007923365,-0.06270436
kiM65yDZkQ,6.890169e-05,0.01304215
oHnLaDXgkO,0.0069010267,0.011505745
WtqHiyJTZJ,-0.03688482,-0.18664397
vyPu82X9Bq,0.042580403,-0.07927692
rH9srK6fCA,-0.059957508,-0.06775228
FLTYr2DFnK,0.024089873,-0.037640527
OyZKC9viya,-0.05108099,0.012582354
SxbU5WGs9e,-0.239977,0.038759045
1w0j51Fd5C,0.024089873,-0.037640527
3tzCaEBXTW,0.105190694,-0.16327325
yCzfvfCMRr,0.046699256,-0.32599348
mfcgWilL6s,0.01163411,0.117765054
OeJr5DXYit,0.08750055,-0.2406496
XE45f9BbVz,0.055216204,0.04503621
C65aOMdC8E,-0.22009358,0.14700817
UYgfZ0VnVY,-0.14299458,-0.19030397
Bpft5zWdMU,0.047070555,0.0031073205
Zqo6lMoDnA,0.0051458017,0.20933925
rP5L2OzPll,-0.4249581,-0.15986843
ZAEoZln2QQ,0.12137019,0.09479503
DWQBQXbmEg,-0.0026426315,0.10337446
Hup2qrn6AB,-0.0014653804,0.009736871
fV4gztqyuV,0.058312286,-0.09017572
NR4ZROpSY5,0.03230533,0.050480783
RuJaibBVC0,0.03819466,-0.32285404
PJWj1KrJxE,0.014997115,-0.015262932
iClO9O3LIV,-0.17802218,0.010218117
zUovuhncON,-0.1346713,-0.13359194
JYgR6PnQFC,-0.106811285,0.014539197
p1bbDMTJkG,-0.051594302,0.05468686
mPmQwHgSjB,-0.074211195,-0.13675857
sq4pvf5giC,-0.0039816033,-0.3720715
0d0soL9dyP,-0.14442725,0.0728365
sHGjL3PnvQ,0.093205184,-0.057912074
b4yQeqqA8F,0.025527062,0.06618278
UA9I8A3WuY,0.06557971,-0.03454744
wQhOYMqZmM,0.0036474667,-0.18589994
UiaeWbKzwq,-0.19052462,0.029429533
XshK9l6ibl,0.124729484,0.03673843
S1DAQrw58U,0.024679426,-0.028313436
oi5cTm1oyC,0.1567267,-0.024498694
iKWVRUJRpi,0.0036474667,-0.18589994
pX936vrlkD,0.0036474667,-0.18589994
5I2U7XdAJU,0.10246113,0.013777601
zfTNr4maIw,0.15408392,-0.046537243
P9R326P8Ch,-0.239977,0.13765743
TCC4rpV20k,0.06347225,-0.06309529
12I1aEjf6c,-0.17426272,-0.061550766
9o8H29tK2m,0.111065745,0.03817758
X0r9t6kD1Y,0.09689264,0.11822564
cHlvyBYZMb,0.093644895,-0.028022781
rTQDYUCetw,0.12149799,-0.107754216
we6VUNSHcS,0.00390956,-0.1000081
cpEBtci1bQ,-0.106811285,0.014539197
IeZJ6CbQDv,-0.051594302,0.095688045
2CspHNHFuQ,-0.14316003,-0.054706313
Cux9QwlEvn,0.057401016,-0.03834889
HWdFFfsvfN,0.035507124,-0.023464624
rHCKZW5TWa,-0.0893467,0.29937655
UnDSifPyVh,-0.013153918,-0.13136925
GWOalHYKW5,0.048787177,-0.118450135
AzpeVRlYt4,-0.017376365,-0.006465461
BzxbgZSARK,-0.017376365,-0.006465461
fVnDjuPbOj,-0.026156997,0.2053567
YTGb1NbVJu,0.15830858,0.0006656684
NrBF7PXvA4,0.049481314,0.07346067
omgGm7aoQ8,-0.02148308,-0.18740581
rNKv1Rk0HA,-0.022556651,-0.15769126
yHStTMfyGm,-0.017376365,-0.082688466
tf4uElwXXA,-0.017376365,-0.082688466
trLLdB8GWp,0.102445684,-0.099765435
vS3SZ06lE5,0.04899486,0.2924046
F9PHaxMpG9,-0.08177862,-0.1825419
AzHXFbeI8t,-0.08177862,-0.16948645
mpzxQmpegz,0.03843306,0.009148682
ZysoFCHUGJ,-0.15872583,-0.15844356
MHIhsHgzd1,-0.02148308,0.16254158
MHu2y8TZZm,-0.0034868335,0.11945484
oGE827MRXz,-0.023196124,0.038051352
oCh8RBTSbL,0.073419444,-0.1015414
5WUG1MtSeS,0.10526119,-0.031042434
242aLOzq6O,0.22668037,0.04996382
MaQzGoPENY,0.09214364,0.103052944
ehrrxqBRPc,0.010263589,-0.07808423
PCFqR6fcKf,0.17326927,-0.19022116
eo0NyZ2hbs,-0.15872583,-0.05820238
UYKN8FVJ0x,-0.00037789845,-0.09637962
xUpG6goPh6,-0.15872583,-0.05820238
t5jreIM5JI,0.0018354651,-0.06140712
uJrGoWQsur,-0.15872583,-0.05820238
vaPl9Yakhi,-0.30447796,-0.052818514
YlM36FaGg0,-0.030474043,-0.21641935
gVynINJReL,-0.13879493,-0.07471775
VFRLuMtk9m,-0.22306435,-0.021716267
2Tns6BVbzN,0.09606434,0.052978892
ycAjwebwx6,-0.0037653968,-0.056244478
XI9H57wbta,-0.02148308,0.05767195
ks5mTDSHXO,0.0051734275,-0.1724709
k8Du3t5mAX,-0.024169346,-0.17064779
awoSOp5Tgf,-0.15872583,-0.051910102
cNEDexi5PE,-0.033468634,0.18627614
J5y51w308L,-0.44621405,-0.16860472
8zVQes8IPS,0.06976764,0.0034278594
dbPptuSd3H,0.05598598,-0.06334633
X2H39mNrKu,-0.1676834,-0.22732092
bDkfpd7vNX,-0.08364441,-0.17677225
pbgbcSAdIs,-0.07503731,-0.085322455
wORVEhfzQx,0.12747484,0.042785734
827afCqbNB,0.0036428538,-0.08175238
y3ZWMB5PMi,-0.05163578,0.009116596
k0JrW84bLa,0.1742438,0.18640414
UXeCqD8SeN,0.008728921,0.18690898
G0Ukm08Tcg,-0.09728829,-0.14790091
18Y1V0weA3,-0.18860753,-0.22732092
zBXEHOonzQ,0.050606064,0.03931859
O4EHQmN7z7,0.2789653,0.016634973
7mrGHer4ea,-0.00026286033,-0.18740581
hjtrROr5jg,0.008488342,0.23448297
sB6t00aN2Y,0.01168605,0.079648435
WUwq4Mga3A,0.012989948,-0.06232985
M5seIAOPBe,-0.00058417267,0.13765743
tFtOFQhg29,0.0020899284,-0.1426049
vZwrhfF5hB,-0.041827355,-0.3541947
UJttnSrxPE,0.11439959,-0.011932578
69jkIB6W8t,0.0013946228,-0.022712197
GLNgu5avNI,0.012989948,0.13941959
RhqoFBrxyz,-0.12759192,-0.016007416
Z0V3WzaSMi,0.0065237,-0.03812608
UgiZD7ZuAF,-0.025617303,-0.09263761
SEzsm82hYi,0.06906959,0.13814995
Y68RqqvVOc,0.021847384,-0.22734629
JTyua7SMah,0.000494941,-0.2894066
BWQDbUPKpB,0.098015815,0.14053366
DtMPDGAdKS,0.10873868,0.011060273
b0wYjOvXjy,-0.07175709,-0.050783522
NIbcHfJFOM,-0.11855423,-0.051644787
NGj2zm7wmc,0.24460137,-0.0019611232
U8U9cTiNKH,-0.09871586,-0.15453844
VrqAoEV4ty,0.0025840695,-0.061467238
KQpjMZCpTx,-0.14200285,-0.14887096
015Mv2y2KB,0.004693881,-0.18312055
qj1OraI8Z5,-0.091465615,-0.0218401
pgaptsjO84,0.06754771,-0.13601202
ja4CEuMn5i,-0.113973536,-0.10542655
HhsJaEZGJk,0.06475671,-0.06178891
obDo3P6cuU,-0.087613724,-0.06041555
XGNsVRboFF,0.020576889,0.016747693
sZK0sM25sV,-0.14022705,-0.24527116
3ruOjvMkme,0.08630965,0.016744388
oMUFeS2RBv,-0.046284653,0.062055044
sYRW2KnkTK,0.04510964,0.06528188
szmGDv81WI,-0.087613724,-0.06538393
y2FvIKldM2,0.0030174549,-0.11781192
oqf5MQzYpD,-0.2006429,0.008304849
Z6NZZfnDqZ,0.09571851,-0.080092914
NPENi5qaXo,0.039165765,-0.2787307
ByTyg2TlPl,0.003045146,-0.045933925
dCOpNjHKiK,-0.042103805,-0.17392483
lKexg9f06K,-0.0023957384,-0.04775528
YvouSst9xY,-0.009114009,-0.07224393
mVqN2yaWyH,-0.001994046,-0.019418027
ahnOjU6c0n,0.061060958,-0.26472294
Ij5RCRd0rp,0.015867112,-0.07486482
avqp1p8Cfs,0.01529911,0.0087474305
G7zMRss2EM,-0.03752395,-0.02692362
zegBufCVqB,-0.101040676,-0.09713331
VPxalO6go5,0.18855734,-0.10871379
sApxfsUHWm,0.13614614,-0.17454843
gORWa6zUqh,0.03942479,-0.0061643273
JuXHARs0H5,-0.088032074,-0.008694153
79vU9ugzYt,-0.03413404,-0.15610069
xsI6hGi1jn,-0.09304517,0.09274532
l94PDGdTZ9,-0.01446579,-0.023819447
MHTni1ul8c,0.10733413,-0.2067318
bUQHlQqpFE,0.0048399414,-0.341439
02kPjyT7fK,0.0069329627,-0.0066563226
OUk3vhVUoH,-0.030272264,-0.050654598
jNlL2UfdWX,-0.00359831,0.12266403
P3zdd5P1Kp,0.0029709972,-0.021289181
lbKYmKiFQ8,-0.03321199,0.010320555
HwaZG0ujAE,-0.0887812,0.17833374
SlmvthwZOQ,0.03697295,0.054511145
iqkWX4pIoZ,0.016006097,-0.20919454
eP8ygT89VP,-0.2456783,-0.15385324
SXfONGYRxu,0.026160507,0.02390333
bZzZS1XLuQ,0.22986472,0.20136319
kGvr2Wr9hT,0.097342506,0.080387205
dDIRwiqBXe,0.097342506,0.061730936
0POseIB2xk,0.03946552,-0.13707767
db1LFB1HUA,0.060310777,0.07100336
aKg5fN4XjL,-0.16774638,-0.015832487
ZdJD8YqZw3,0.021847384,-0.2911582
NEHXBLWaXN,-0.058570277,-0.37876642
IKKoS7lqC7,0.007946776,-0.14367372
tLt5KY60N8,0.023004234,-0.13307954
oCjxRiF9HN,-8.611439e-05,-0.1472289
xajsY5GwY5,0.09110949,-0.16322663
7iCI5zVpr7,0.01702555,-0.06795358
c9VVi3zRx7,0.24217324,-0.067211665
PoyEy80Vdu,0.106139086,0.0024000779
o6Wjkr0psF,0.0021690782,0.08734788
V7Ws59Ed7i,-0.025642121,0.002795238
mYuH9JkGlv,-0.12288216,0.064980745
2SXr7Vpq83,-0.028043525,0.2159011
zizs9QZcSm,-0.074211195,-0.13675857
4OsE3Qky7m,-0.074211195,-0.13675857
AxVu6auA4m,0.01933147,-0.14598754
8cgsB0WiqP,0.1538111,0.020579446
E3Pud150wG,-0.002486185,-0.029410057
Eq36K6l6j9,-0.024688462,0.028382242
AJAqAopF25,0.3029683,-0.037573732
oncZenLUQl,0.011229722,-0.027937405
VmjhoVpQmG,0.2571648,-0.05679013
LTAkCHobrZ,-0.055011533,-0.17213523
wYChMYNX7d,-0.20928954,-0.024707124
ASUiNMbHwj,0.0122357225,-0.37414593
WntrkcCXYu,0.26890114,0.13067052
5J2oH9OR52,-0.15476695,-0.10278796
BgiHWi2eut,0.025527062,0.10068092
Q68szL6QZE,0.10131763,-0.08026892
QVlA1uuMHe,0.03856383,-0.15437852
y5QQevVoO0,0.03464751,0.1292772
zB8rSRV55x,-0.001961602,-0.12204799
1k4Q2fFxLE,0.16087365,-0.009382136
v0NYZvWyRR,0.012856353,-0.017649952
OiXZZe5w9w,0.055126417,0.011065839
e3fWTHWb8o,0.003370076,-0.07421627
9Ti1ebbXut,-0.09866302,-0.12848324
c751ZMZ42c,0.29717645,0.22713599
6sqWmdmwrP,-0.18014106,-0.2765488
PTdkwPuFPm,-0.041011743,-0.06284799
Mte2QDEhVh,-0.1432816,-0.17407236
ztwUhEDecK,-0.032254364,-0.14800362
a5W6fIfsO1,0.0010718103,-0.09541063
XGhmyWJdAk,0.0942166,0.15447164
HwgjOV6dNI,-0.012312607,0.30067104
IZpkTtR9Yl,-0.17587218,0.09278534
nkq6OAIOjH,-0.024137044,-0.1598791
H7BCSIL79R,-0.012610698,0.049571734
wUQSNbN3eT,-0.001757668,0.102618106
zBttH0XLLQ,0.113882475,0.090501145
DgmOYRMdxj,-0.06911237,0.056077525
DxV1B0u2tj,0.024089873,-0.04969816
J5VK5M534D,0.007639607,-0.015961401
mUp6DL2dk6,-0.028105382,-0.15977056
dVIPfvJqm3,0.09828304,0.03337535
JYHWizZiFr,-0.18938397,-0.14186001
Fpj8H57ty6,0.06442541,-0.041780837
Q0IEtmRqHD,-0.24685982,0.004593823
M5WRAh22dp,-0.4326697,-0.39852917
k2zDeRp3oE,0.2047422,-0.05892417
FOBiknaR6G,-0.10600252,-0.060238466
RjAsVq5eRe,0.013057619,-0.07147917
VcqhpgqNXV,-0.012181009,0.07079961
NtgCsNs0oy,0.018729853,0.10634158
GtjtwUgCaQ,-0.008650367,-0.01535926
pAbrc0NZoT,-0.083863325,0.014893083
TkyIxQb6Bh,0.005164821,-0.015900753
OGVUsjNBaJ,-0.008227534,-0.02628246
9c6nDJYrrj,0.04578559,-0.12208116
HG4ACCQDiA,0.057974827,0.15157083
2K7SyAYT9n,0.17155069,-0.17044795
pOfdaeqOeM,0.04254047,0.13212514
n0RECpglhZ,0.24586247,0.10193458
jfJHMI2i1C,0.22986472,-0.048687592
rKaE1OZHqU,0.22986472,-0.048687592
jyNpg3XFVj,0.10669811,0.08330943
LEn6WSFTPx,-0.039523866,-0.037531644
9WwjMsqGux,0.0027254499,-0.009363219
x0UXCn5mZ7,0.29746982,0.21337797
9E6dkmpUxO,-0.088032074,-0.12151547
ueG45FCsCb,0.17438792,0.1200916
k9uSnasUFi,0.10802561,0.00742507
SZhhOBdrz2,-0.0751642,-0.12359521
QMWHQqmlA2,-0.05194181,-0.055055402
Cs37R1pJzX,0.22986472,0.113240615
CxOMJgXmXt,-0.015384563,-0.064530015
NupvX3JT9g,-0.12751426,-0.008535117
65bp5Zb5td,-0.062334564,-0.08579487
hR3x5NbcZY,0.0022471952,-0.0969616
d3zGVSP0EJ,0.019039167,0.02495914
D077aJLM3Y,-0.025555946,0.13125515
EtKfsHYF7Z,0.005494583,0.09842918
GMUApKdVNQ,-0.16727278,-0.25657392
h1noM9r2U9,-0.22798145,-0.18259433
HZir8SXYGA,0.0027466738,-0.11677088
LODcl9gcKW,0.021491945,-0.101982445
qC7VTlwmom,-0.03652588,-0.008508716
WnJlRR7ZHr,0.028807446,-0.093547896
oyOOjFzqCt,0.16040114,0.07339967
yaxpTeCryH,0.011132794,0.0116396565
Z6fcAho6UM,-0.20717788,-0.003919933
nhKY9NRgzk,0.117948286,0.14222795
BJJSeA1FKI,-0.13802932,0.018028527
su9CbST9oR,0.17972821,0.06392713
mrnDrUStUQ,-0.2939092,0.008790633
mkpRLL1mg8,-0.0036492376,0.10555454
RCh0NfOVbQ,0.009078259,-0.015105009
jInx470K9I,-0.0047590206,-0.11094603
ERJGQkk9tI,0.0030548065,-0.16452867
uBRBuNnyKF,0.016179314,-0.0012074076
AVnr6kSHwY,0.010803929,-0.096664205
MVCl0HBBuE,-0.13425696,-0.2983539
T1JCuRiTqS,0.06317075,0.28505543
6mEtIVYANE,0.00083322194,-0.34869707
qrnFzYxYk0,0.09234508,0.065334074
xjjwn9Mb0x,-0.102939114,-0.19578049
kw8WNPYWwv,0.364066,0.13657267
mxv3yBSWcT,-0.22739315,0.031787433
UXsU3SIOAH,-0.0065970295,-0.08185959
ZrEZMofzER,-0.03261385,0.05450717
m7648gggZ5,0.0027922564,-0.004790619
rfhrpWUMya,0.10267626,-0.12391104
gKrEbPDbQH,0.1065563,-0.037002087
uvbhSA6Z5Q,-0.34210378,0.08427295
v69K4pmjE0,0.00554496,0.009461172
lLuCTpWXOw,-0.00071105396,0.029128112
Esnp1g4RoI,0.16395715,0.14533961
zwWN3McjyG,-0.00071105396,0.029128112
IhFGwd7SSO,0.031731438,-0.10212183
JqqPIZkgyn,0.0033358186,-0.15571427
C38gCZVcU3,0.012483001,-0.10308622
8CTX79c9Q5,-0.10454762,-0.20355004
rGea7EYxS3,-0.10454762,-0.20355004
80ApR8GCS2,0.082130566,0.16181046
hiJqUBwEIG,0.006204345,0.033818103
xwql3V0fUA,-0.057423413,-0.15428531
HLs8jxohgm,-0.060217265,0.07222828
bVI8gnDYHi,0.050453015,0.011008114
bb9DwYBx5T,-0.2061071,-0.029144675
QjpoyWpvvd,-0.0018091842,-0.080185674
sasxppvDAa,-0.20030405,-0.14257666
9PEg5QOabz,0.02801924,0.025528673
Zje0QZP8wL,0.069376,0.028438382
jtiQCbM8zN,0.44456956,0.114146
k3n82doDDd,0.13472009,0.12523201
Q3TrmblZ8B,0.13135079,0.009384526
pEnGmKMFqx,0.16989587,-0.08880144
ValuWzeEoT,-0.11156926,-0.16268604
W4oO65cExS,-0.0009765435,-0.06674317
kYL2hrrW9c,-0.24599804,-0.22732092
1hMK9Ye5R4,0.04774806,-0.08859934
qcmLA9PdgE,-0.035812713,-0.10269317
3hGMZMjZFe,0.06630547,0.003517013
xL1hx8bRwz,-0.057722263,-0.06342964
iCfnPSRf1b,0.03928123,-0.02859126
3hJpnRYUoV,0.008140747,-0.057862245
5T0BiXMWYE,0.06630547,0.003517013
THUfDoe3N8,-0.07530204,0.018622015
FRGktBt3Eo,-0.25266686,0.018622015
erGH9nLKlN,-0.42284852,-0.21697278
94Jwp0cZps,0.07337264,-0.1801368
RC8uzrzeJM,-0.14257354,-0.06734712
u2aAf8Q1tG,0.1626941,0.0784771
YhkhSGph6q,-0.062806256,-0.11610964
51mUpTU1yN,-0.11798271,-0.05053857
xrJ0eM7Ab4,-0.038845643,-0.10465936
D2274uX9Ys,-0.0019229668,-0.010692425
TS7ARSAy9n,0.06630547,0.003517013
FpsusZezNi,0.22986472,-0.047801033
DkMPwlpCjx,0.22986472,0.15571591
j0KmQlQdpq,-0.26243153,-0.251581
UuEH5AzeuC,-0.18018794,-0.14622915
pcKagFFoN5,-0.0011380297,-0.25954962
RP34GQdxcp,0.16731077,0.051638465
HGitfIKJPk,-0.19786577,-0.25462675
SQvMxUBvwN,0.06630547,0.003517013
WfPejgtowk,0.22986472,0.15315557
6UJRr0ghAO,0.06630547,0.003517013
NqUQtIqDjM,-0.04891228,-0.17311047
ZbLsAqIJaT,-0.11798271,-0.08712675
PvC5Nn4DDw,-0.24050388,-0.34424627
OBnrnzUmO8,-0.30941164,-0.17213523
tsVJSSqLIQ,-0.056284476,-0.19295496
DK87jhTsu6,0.0036296616,-0.004360564
3kq4lT85Ij,-0.053631358,-0.19555187
v3hdFt7xb1,-0.006690716,0.13170713
9yhKTq0yWy,0.06630547,0.003517013
joMMIvEjln,-0.08177862,-0.15792395
MENgQDjOex,0.20611976,-0.1305082
nLRneyKCgm,0.03633325,0.011016905
0dkZru7Kuh,-0.30555683,0.03133141
XdYJ8LaufR,-0.0066209473,-0.33621907
1UklcGdE0W,0.041279912,-0.07470759
PEyOtipt2t,-0.047442093,-0.06840974
d6TmoGPE3t,-0.13549125,0.018622015
cJMyna9Mha,0.291039,-0.07960542
u3PezXSLYH,-0.0021654242,-0.14422017
uo4zZxf3SA,0.20591411,-0.11415394
7OwwGowfeL,0.2437948,0.016387165
yeG26yEiu1,-0.15578732,-0.0708396
G6WoTzkYEn,-0.0057252883,-0.017362408
chNunEr2Ma,-0.18430436,0.064402856
LM6cH3SCOc,0.015458016,-0.03265257
hEnCsuOtuQ,0.14669384,-0.032505967
jRIS0PvoLF,0.015458016,-0.0768981
6WVJuxBeD8,-0.06773423,-0.09352668
whxuYKXNj1,0.002667726,-0.4435724
7PjuHWzePd,-0.018495275,-0.16353603
1Myf3ZIjxu,0.2769514,-0.17298388
tcYNt4PZng,0.2769514,-0.13804768
yRIsZ4WMS3,-0.15578732,-0.0708396
NGVLsDU0aS,0.007529286,-0.109294444
efl7NBIT9C,0.117948286,0.14222795
PZAbOZcAU1,-0.08600294,0.09017161
Rb1BiZy2GE,0.15391833,0.1620358
N3BHW54TbD,-0.239977,-0.026657864
Kq0H1OaPYq,-0.225105,-0.22063385
XG2zcFYAFD,0.007529286,-0.109294444
G7XDiDtZpt,-0.06712217,-0.010694083
G57fr3TRVC,0.015156541,-0.05071289
TcAM85B30O,-0.03889347,-0.09490338
IqynwNKxty,-0.18686368,-0.064929806
a2g3M75UP6,-0.19384395,-0.15060304
zbhKd7KDPX,0.0048785773,-0.09375954
vAxoyqPPrN,0.09828304,0.0715566
9SEgcHbpAF,-0.087619245,0.007016346
ZIIEFPXNRA,-0.087619245,0.007016346
Hv6lZ77epq,-0.087619245,0.007016346
3jO0CyksBt,-0.087619245,0.007016346
z9Adlm4XyI,-0.087619245,0.007016346
z51JxJ2irJ,-0.018555876,-0.115028694
V8GkdOHN1S,-0.13425696,-0.2983539
ucjMPQeZCu,0.09457723,-0.03710282
p3SakaWErQ,-0.0751642,-0.12359521
rnuYCBEkEf,0.0024786945,-0.026657864
ytdp44c129,-0.10598153,-0.2258647
GgYWNdaM3E,-0.1903836,0.13077943
DFkX9gbodY,-0.024137044,-0.27283
5TBNYDxKYR,0.12956388,-0.13994655
g71Md7nkkZ,0.021255529,-0.073017746
A5PaWFdSww,0.20825735,-0.045396812
bgrmbKIbnO,-0.15578732,0.05077909
7XnO94S9v6,-0.0037316182,0.109808534
Ov9WXTLCcW,0.09325476,-0.06246736
gwsn9zPHpl,0.00048930687,0.0314245
qP5JZEio8f,-0.101363346,0.046855487
SDBZ3kWKTb,0.12956388,-0.211495
DVlFu95zma,0.35432512,-0.011504654
NwJ3YrWKDL,-0.06766044,0.046411887
VXiVp4gNZy,-0.08665095,0.023655491
0uBNDBWKfr,-0.1519191,-0.0754545
Q8jvCkYVS7,0.14099184,-0.14011374
5zTIAQVuUE,-0.056734413,-0.005178429
bijtYp2Jgx,0.08115754,-0.005628776
T1cf914P3j,0.120585464,0.06500521
eaMupqdglO,-0.015091496,-0.2488183
c9HY0OJzkv,-0.010881175,-0.2013658
sbOxMX8Cbj,0.022866435,0.02609647
fID5dAglxj,-0.06267095,-0.12566663
AYbdWtvGpY,-0.13549125,0.010508884
ixKexAiIp1,0.15068626,0.03587762
4KxdSCVbEL,0.15068626,0.03587762
CoIYpT0b1U,0.15068626,0.03587762
1njIRdzBEf,0.15068626,0.03587762
7pCS4UPORk,0.12746534,0.04149552
d27eof3uQX,-0.13549125,0.010508884
NkUYFleo9I,0.043030925,0.09033493
R2EiXrpAkl,-0.016173871,0.004906919
KiLhEZWpuM,-0.09797642,-0.13469283
CDtBXRW9HD,-0.17494756,0.043432105
DaFwx25X7x,0.08859402,0.12619315
zBomPJchhP,0.012989948,-0.0063281134
CwugnDFGAm,-0.17494756,0.043432105
kOfH3ExvvC,0.11821163,0.058527
YAflbS9gdz,-0.036281314,0.24554783
3dR5hLru1a,0.040193453,0.35527343
EOq8gfdr30,0.0009263529,-0.1801368
7dfCAvlRsM,0.11342984,-0.06309529
ySDvgOXRvr,-0.19758914,-0.07211883
XoA19J8yuv,0.007529286,-0.109294444
Tgl1EF15UI,-0.0073349355,-0.24335732
VbkXU12XlY,0.0009263529,0.05681841
VgAhFJqTrv,0.09123815,-0.090004474
Bo2aFIDmqj,-0.17494756,0.043432105
gX45VMm4kG,-0.27302375,-0.12696332
