IDLink,SentimentTitle,SentimentHeadline
PPVFp6ADCI,-0.28312942,0.018964497
3SZnTP8jmr,-0.029584967,0.11454855
lcElSSODs5,-0.006814618,0.073676005
O0CsUgjHU6,-0.0024403613,-0.26714987
SSv4nCXmL2,0.07858817,0.017481966
wz4Pw2sO2E,0.022102062,0.16184917
JEcMs0ibCu,0.19693413,-0.0750622
DscsLUF9Jw,-0.28312942,0.018964497
5oQtdRjeXk,-0.2017577,0.0681839
XhDrqZXW6K,0.000601016,-0.049005892
paIqLGxnij,-0.2017577,0.0681839
yXSkSjuOIW,-0.05787183,0.011309963
hUk8Ljt4Q4,-0.013933942,-0.15955652
35l0u2MBNi,0.0013819141,-0.14576003
OMags2bbia,-0.097590044,-0.13770562
DT73CaoF16,-0.097590044,-0.13770562
lYPQtyvwKB,-0.097590044,-0.13770562
6KEWLoTIPm,-0.09877732,-0.117730394
VLZZqUU7aC,0.09625024,0.006225489
M9S0dYI3wn,-0.0066534625,-0.09456888
y08MY8r05R,-0.13221748,-0.12146282
fJT0lFk5US,0.0049738763,-0.10687345
gsJXrwzsPZ,-0.05021859,-0.12829976
i19TzLOLtj,-0.05021859,-0.05701491
QCuGVTfebW,0.033194058,-0.13824373
40qJ0OJNUD,-0.06834447,0.07898541
zv5So1mDgX,-0.1902342,-0.015538377
bRh8mB075s,0.05347579,0.11409031
w8LPvW9nhn,0.1344258,-0.034862135
jvl3BJ8gc4,-0.07414741,0.04679282
X9o8Lv4qAs,0.1344258,-0.034862135
CgERT2j9gv,-0.07414741,0.05287278
Tatn7yGQRW,-0.07414741,0.05287278
k8g0bIo9cW,-0.008468533,0.09041713
UH4T724wLF,-0.057151284,-0.0690774
Qbaeo0fGCb,0.12385586,0.008276876
mWUwZFP3cP,-0.1902342,0.006704854
fQyHDSn2zk,0.09968385,0.08984609
X7OiDWElUl,0.10292155,0.022496048
Ucv0yJOoYs,-0.0031067613,-0.17534617
VO1gTOaWnT,-0.009326128,-0.07228855
gb0WdX855d,-0.0011060273,-0.14005321
NDbHcIjxh7,-0.055364907,-0.14056203
Fnk67FpyMA,-0.16402003,0.12256202
OGvN8Fn21T,0.0026540812,0.05157447
Ogu2mOF5F0,0.20134293,0.10318132
pmvrG1rW5n,0.057539504,0.09041713
w4r8uzwKZC,0.11264069,0.17844468
wsZEAxQ959,0.11264069,0.18065333
GGB4IstXAE,0.10292155,0.109160885
d6pw8y3MOX,-0.073239855,-0.037049614
q76ZGF1qeI,-0.073239855,-0.037049614
OfAz9EW2r6,-0.073239855,-0.037049614
9m1gERX7SA,-0.073239855,-0.037049614
09umOtFMnQ,0.03833266,-0.027438505
pCKx5R51Xj,0.10292155,0.086661026
OGkzBtCyws,-0.04156027,0.040670455
gjvzWrTElW,-0.016309958,-0.13405591
FnJ9M7dB9w,0.05731247,-0.062018517
cZakajypyr,0.05731247,-0.062018517
6JdtASAltx,0.05731247,-0.062018517
TEIntzEwlL,-0.06594915,-0.11835596
98dVnJwlbG,0.028688379,-0.12834616
PnxAkp26Im,0.012863935,-0.24077645
CV4kyKfmvz,-0.037780933,-0.083456665
zZOPkk3hDv,0.17177339,0.052505475
8ATa4tfmFb,-0.073239855,-0.164824
2oJci48LwW,0.15084901,-0.08105329
U5cjGlwQol,-0.14380093,0.014603164
tKybH8VQ32,-0.24116845,0.044499867
s8Q6d3yX9Z,0.17177339,0.052505475
i37Dvi36Bz,-0.0024593072,0.06233273
AnTIjev5GS,-0.073239855,-0.108195364
EOlVZFfotQ,-0.18411689,-0.02535838
2mvm6GI03D,-0.010207249,-0.002173922
GeCsuINeT1,0.04624218,0.14114693
FuuiQFqtij,-0.2778197,-0.083703324
phjGKUQrBQ,-0.0033461333,-0.14703462
arndEjn9GH,0.17177339,0.052505475
AZvwETosVR,0.17177339,0.050795734
DD2ihUSnXk,-0.21549971,-0.2708629
JYPkMGeI4C,0.2439485,-0.058634702
mc183HKhW5,0.02418824,-0.3344447
DgKstn7IrZ,0.16920586,0.063368425
QhkwOCJMPT,0.024675082,-0.24846528
x3MDlAhDWv,-0.12206145,-0.3215263
uZxYoe1x3G,0.017838292,-0.011158632
f7U1u2yEHL,0.26698923,-0.27702263
zWKgiKS3MF,-0.033142257,0.14186384
hbvHNKPFlp,0.26677448,0.083687454
lWZHAot5Th,-0.05631031,0.08735083
zDPTmFeiE1,-0.06431546,-0.20124023
jH9y9qg0ug,-0.049794022,0.042056922
BvDel1y56t,0.0037586335,-0.19438472
2r26CtQxIJ,0.18592073,0.17044325
HM4daDdRXr,-0.0046728533,0.041283347
x7Iamr9hoY,0.007350146,0.1328165
D7xjceBcOo,0.0020357403,-0.07949185
5W3UdolbMI,0.057946254,-0.0005837232
D76jHyq5Mx,-0.0008587353,0.11283487
fzxNXpFJb3,0.2766543,-0.047935788
C3GE3XV94Z,0.20254645,-0.040509515
MLFc3P6XFw,0.20254645,-0.040509515
S67K2vqDGG,-0.07432163,0.09301266
nMYi9cVdn4,-0.0045040594,0.023199558
L71N6DkCaV,0.0025392575,-0.19564314
ulc9FNkiAV,0.0025392575,-0.19564314
vQ02SqnuwR,-0.060082436,-0.1874166
YnIcpWBGOM,-0.3634601,-0.11874144
nsnk05l7SV,0.012877167,-0.011091958
MoGPbGzM8g,-0.020577732,-0.027131904
kiM65yDZkQ,0.0039848415,-0.0025327336
oHnLaDXgkO,0.05387256,-0.007618934
WtqHiyJTZJ,-0.031534486,-0.19782333
vyPu82X9Bq,0.062348124,-0.03996093
rH9srK6fCA,-0.05021859,-0.060702294
FLTYr2DFnK,0.008437909,-0.045529623
OyZKC9viya,-0.054813605,-0.019895801
SxbU5WGs9e,-0.29534897,0.04101877
1w0j51Fd5C,0.008437909,-0.045529623
3tzCaEBXTW,0.10335746,-0.13987012
yCzfvfCMRr,0.018461347,-0.2917297
mfcgWilL6s,-0.03694163,0.16744642
OeJr5DXYit,0.096052736,-0.124714956
XE45f9BbVz,0.1002093,0.029451713
C65aOMdC8E,-0.18900646,0.15250245
UYgfZ0VnVY,-0.1437602,-0.18748932
Bpft5zWdMU,0.038686458,0.05578294
Zqo6lMoDnA,0.021302909,0.23837052
rP5L2OzPll,-0.41503784,-0.12237497
ZAEoZln2QQ,0.1162383,0.14353429
DWQBQXbmEg,0.03321597,0.1383726
Hup2qrn6AB,0.0043952586,0.019208807
fV4gztqyuV,0.06028348,-0.059248514
NR4ZROpSY5,0.0069513517,0.08714385
RuJaibBVC0,0.067640156,-0.2352365
PJWj1KrJxE,0.01180137,-0.026981935
iClO9O3LIV,-0.15523852,0.0067373533
zUovuhncON,-0.12779684,-0.0561379
JYgR6PnQFC,-0.12035004,-0.01830463
p1bbDMTJkG,-0.015639149,0.042290825
mPmQwHgSjB,-0.05985642,-0.065850005
sq4pvf5giC,0.0002998095,-0.31338674
0d0soL9dyP,-0.18528588,0.05814253
sHGjL3PnvQ,0.08070086,-0.039702356
b4yQeqqA8F,0.022591323,0.136738
UA9I8A3WuY,0.06277904,-0.09390485
wQhOYMqZmM,0.012272232,-0.1790233
UiaeWbKzwq,-0.1716545,0.05661943
XshK9l6ibl,0.087361544,0.035104875
S1DAQrw58U,0.033628963,-0.002260697
oi5cTm1oyC,0.14297223,0.038420238
iKWVRUJRpi,0.012272232,-0.1790233
pX936vrlkD,0.012272232,-0.1790233
5I2U7XdAJU,0.11723612,-0.04002209
zfTNr4maIw,0.18592073,-0.047146164
P9R326P8Ch,-0.29534897,0.24668176
TCC4rpV20k,0.033537466,-0.029028468
12I1aEjf6c,-0.17012303,-0.04318396
9o8H29tK2m,0.11082487,-0.016864885
X0r9t6kD1Y,0.09436702,0.13325696
cHlvyBYZMb,0.08596356,-0.027325932
rTQDYUCetw,0.06499233,-0.14583297
we6VUNSHcS,0.004932413,-0.06859411
cpEBtci1bQ,-0.12035004,-0.01830463
IeZJ6CbQDv,-0.015639149,0.104893744
2CspHNHFuQ,-0.12120932,-0.068874404
Cux9QwlEvn,0.04972564,-0.0048188553
HWdFFfsvfN,0.02595054,-0.023839634
rHCKZW5TWa,-0.097003594,0.26623845
UnDSifPyVh,-0.01714338,-0.09284291
GWOalHYKW5,0.06954673,-0.14661439
AzpeVRlYt4,-0.0046349675,-0.033856004
BzxbgZSARK,-0.0046349675,-0.033856004
fVnDjuPbOj,-0.016776882,0.19762285
YTGb1NbVJu,0.11034368,-0.0534668
NrBF7PXvA4,0.06690829,0.10815641
omgGm7aoQ8,-0.021986328,-0.14035322
rNKv1Rk0HA,-0.02177032,-0.062258914
yHStTMfyGm,-0.0046349675,-0.10120948
tf4uElwXXA,-0.0046349675,-0.10120948
trLLdB8GWp,0.12351018,-0.15765789
vS3SZ06lE5,0.061695028,0.2628248
F9PHaxMpG9,-0.09020935,-0.2157762
AzHXFbeI8t,-0.09020935,-0.20027909
mpzxQmpegz,0.021207515,-0.0320472
ZysoFCHUGJ,-0.16460712,-0.14075753
MHIhsHgzd1,-0.021986328,0.20576249
MHu2y8TZZm,-0.004826028,-0.03530602
oGE827MRXz,-0.06777929,0.05508214
oCh8RBTSbL,0.06248417,-0.25416434
5WUG1MtSeS,0.10716705,-0.05934024
242aLOzq6O,0.17722489,0.07564491
MaQzGoPENY,0.10433106,0.04469577
ehrrxqBRPc,0.0071034627,-0.042383447
PCFqR6fcKf,0.19184673,-0.23722015
eo0NyZ2hbs,-0.16460712,-0.061962333
UYKN8FVJ0x,-0.007397757,-0.1239934
xUpG6goPh6,-0.16460712,-0.061962333
t5jreIM5JI,-0.00182066,-0.07880479
uJrGoWQsur,-0.16460712,-0.061962333
vaPl9Yakhi,-0.29980034,-0.11512214
YlM36FaGg0,-0.040664695,-0.1920236
gVynINJReL,-0.13037546,-0.11308956
VFRLuMtk9m,-0.21143939,-0.027137889
2Tns6BVbzN,0.109563515,0.033686746
ycAjwebwx6,0.01842041,-0.09414494
XI9H57wbta,-0.021986328,0.0677678
ks5mTDSHXO,-0.007943012,-0.13480912
k8Du3t5mAX,-0.044179797,-0.20200184
awoSOp5Tgf,-0.16460712,-0.054199707
cNEDexi5PE,0.083042555,0.17685737
J5y51w308L,-0.44998702,-0.15438001
8zVQes8IPS,0.05836354,0.012467615
dbPptuSd3H,0.013248456,-0.1068382
X2H39mNrKu,-0.19843656,-0.3491435
bDkfpd7vNX,-0.076922365,-0.21462381
pbgbcSAdIs,-0.048142347,-0.0844997
wORVEhfzQx,0.079813644,0.042600237
827afCqbNB,-0.0023500267,-0.06274596
y3ZWMB5PMi,-0.07335535,-0.027172338
k0JrW84bLa,0.16425288,0.18752348
UXeCqD8SeN,0.008403511,0.15308677
G0Ukm08Tcg,-0.10608097,-0.19519603
18Y1V0weA3,-0.21512538,-0.3491435
zBXEHOonzQ,0.0005897349,0.0022683758
O4EHQmN7z7,0.31718376,0.01444637
7mrGHer4ea,-0.0034662408,-0.14035322
hjtrROr5jg,-0.0027722758,0.26339182
sB6t00aN2Y,-0.003912474,0.04990086
WUwq4Mga3A,-0.018185895,-0.081336424
M5seIAOPBe,-0.0014411216,0.24668176
tFtOFQhg29,-0.0020007575,-0.16603331
vZwrhfF5hB,-0.04363207,-0.34489346
UJttnSrxPE,0.14393228,-0.04055268
69jkIB6W8t,-0.0012641647,0.076744035
GLNgu5avNI,-0.018185895,0.19835606
RhqoFBrxyz,-0.12948425,0.102470785
Z0V3WzaSMi,0.00538598,-0.017050419
UgiZD7ZuAF,-0.030777767,-0.09678033
SEzsm82hYi,0.052662008,0.16143121
Y68RqqvVOc,0.012863935,-0.2480788
JTyua7SMah,-0.0008673286,-0.26714987
BWQDbUPKpB,0.11476033,0.10423523
DtMPDGAdKS,0.09251562,0.035412982
b0wYjOvXjy,-0.04237926,-0.052560143
NIbcHfJFOM,-0.1314814,-0.05557054
NGj2zm7wmc,0.25062415,-0.03555639
U8U9cTiNKH,-0.10854519,-0.14181098
VrqAoEV4ty,0.0004206691,-0.07031807
KQpjMZCpTx,-0.14799182,-0.10866983
015Mv2y2KB,-0.00603265,-0.18081832
qj1OraI8Z5,-0.090424255,-0.05944715
pgaptsjO84,0.06518588,-0.14321685
ja4CEuMn5i,-0.09142759,-0.08476621
HhsJaEZGJk,0.03273093,-0.075122625
obDo3P6cuU,-0.12508424,-0.11457856
XGNsVRboFF,0.023290686,0.031698525
sZK0sM25sV,-0.12134181,-0.26567152
3ruOjvMkme,0.053295773,-0.008153575
oMUFeS2RBv,-0.05462535,0.048046492
sYRW2KnkTK,0.042572636,0.0758384
szmGDv81WI,-0.12508424,-0.112629354
y2FvIKldM2,0.0016468819,-0.08478841
oqf5MQzYpD,-0.23074092,0.045595024
Z6NZZfnDqZ,0.09752612,-0.14552496
NPENi5qaXo,0.017455436,-0.17208433
ByTyg2TlPl,-0.011066634,-0.048691254
dCOpNjHKiK,-0.038097978,-0.22303784
lKexg9f06K,0.008652798,-0.031476416
YvouSst9xY,-0.005254331,-0.045418743
mVqN2yaWyH,-0.007082504,0.042686936
ahnOjU6c0n,0.048368458,-0.21730596
Ij5RCRd0rp,0.03267816,-0.07222455
avqp1p8Cfs,0.0025392575,-0.006609381
G7zMRss2EM,-0.043952785,-0.12994565
zegBufCVqB,-0.072856106,-0.13819836
VPxalO6go5,0.18798907,-0.07453865
sApxfsUHWm,0.11825872,-0.19926047
gORWa6zUqh,0.06912184,-0.0074439645
JuXHARs0H5,-0.08360592,-0.015562091
79vU9ugzYt,-0.007104065,-0.16167988
xsI6hGi1jn,-0.08334009,0.13593134
l94PDGdTZ9,-0.0056636347,-0.08924876
MHTni1ul8c,0.080056384,-0.23199072
bUQHlQqpFE,-0.012652805,-0.33050913
02kPjyT7fK,-0.0010545172,-0.00036345236
OUk3vhVUoH,-0.053464316,-0.057594404
jNlL2UfdWX,-0.0011169263,0.072359815
P3zdd5P1Kp,-0.00013670558,-0.039142497
lbKYmKiFQ8,-0.027362723,-0.002673393
HwaZG0ujAE,-0.0886442,0.12511882
SlmvthwZOQ,0.034282126,0.034090992
iqkWX4pIoZ,0.028798297,-0.2345707
eP8ygT89VP,-0.24257383,-0.19278125
SXfONGYRxu,0.024252158,0.054070134
bZzZS1XLuQ,0.22628796,0.200573
kGvr2Wr9hT,0.08607476,0.083861455
dDIRwiqBXe,0.08607476,0.07682662
0POseIB2xk,0.062597655,-0.15946788
db1LFB1HUA,0.08724379,0.025628496
aKg5fN4XjL,-0.09481742,-0.029803801
ZdJD8YqZw3,0.012863935,-0.30747986
NEHXBLWaXN,-0.05136184,-0.4052316
IKKoS7lqC7,0.041387487,-0.16850248
tLt5KY60N8,0.0067544943,-0.0642357
oCjxRiF9HN,-0.007236959,-0.0487472
xajsY5GwY5,0.07254657,-0.13701202
7iCI5zVpr7,0.016869396,-0.10874973
c9VVi3zRx7,0.27061906,-0.099128425
PoyEy80Vdu,0.106031455,-0.041157104
o6Wjkr0psF,-0.0019683864,0.023502808
V7Ws59Ed7i,-0.03258322,-0.030190974
mYuH9JkGlv,-0.10994647,0.10566576
2SXr7Vpq83,-0.034783732,0.25197116
zizs9QZcSm,-0.05985642,-0.065850005
4OsE3Qky7m,-0.05985642,-0.065850005
AxVu6auA4m,0.026951794,-0.13060716
8cgsB0WiqP,0.13331081,0.036864586
E3Pud150wG,-0.026183698,-0.054363806
Eq36K6l6j9,0.00078593614,0.006476553
AJAqAopF25,0.2668323,-0.06464635
oncZenLUQl,0.03368535,-0.053586632
VmjhoVpQmG,0.30068636,-0.012185965
LTAkCHobrZ,0.1422025,-0.15748954
wYChMYNX7d,-0.20215143,0.00623063
ASUiNMbHwj,0.02733498,-0.3331727
WntrkcCXYu,0.23997234,0.15706508
5J2oH9OR52,-0.14380093,-0.13008022
BgiHWi2eut,0.022591323,0.13892789
Q68szL6QZE,0.11917997,-0.056807604
QVlA1uuMHe,0.034614354,-0.12875889
y5QQevVoO0,0.014691853,0.13559325
zB8rSRV55x,0.0019446732,-0.25195375
1k4Q2fFxLE,0.118572645,0.03646397
v0NYZvWyRR,0.002587364,-0.10270329
OiXZZe5w9w,0.10377069,0.057312284
e3fWTHWb8o,0.0012855395,-0.033766925
9Ti1ebbXut,-0.06667579,-0.14430761
c751ZMZ42c,0.30347583,0.22548857
6sqWmdmwrP,-0.1901484,-0.24266097
PTdkwPuFPm,-0.052180797,-0.064395145
Mte2QDEhVh,-0.14973587,-0.17044504
ztwUhEDecK,-0.06370339,-0.13307287
a5W6fIfsO1,-0.00018237298,-0.13243902
XGhmyWJdAk,0.0966299,0.072277024
HwgjOV6dNI,-0.015390067,0.2762099
IZpkTtR9Yl,-0.16087604,0.07400179
nkq6OAIOjH,-0.028001703,-0.19828562
H7BCSIL79R,-0.006986636,0.06628904
wUQSNbN3eT,0.002942211,0.12823729
zBttH0XLLQ,0.1235977,0.072423264
DgmOYRMdxj,-0.09503532,0.064538434
DxV1B0u2tj,0.008437909,-0.046731375
J5VK5M534D,0.007581137,-0.022848189
mUp6DL2dk6,-0.02588823,-0.16734947
dVIPfvJqm3,0.09512917,0.00615092
JYHWizZiFr,-0.19896941,-0.15329577
Fpj8H57ty6,0.061264176,-0.060146738
Q0IEtmRqHD,-0.14317489,0.03685525
M5WRAh22dp,-0.38969758,-0.40071648
k2zDeRp3oE,0.2563401,-0.020536277
FOBiknaR6G,-0.11082718,-0.10064684
RjAsVq5eRe,-0.015757546,-0.09704171
VcqhpgqNXV,-0.03605928,0.08520375
NtgCsNs0oy,-0.0057585137,0.049906775
GtjtwUgCaQ,-0.008112973,-0.04052602
pAbrc0NZoT,-0.07720553,-0.025099687
TkyIxQb6Bh,-0.0005674297,-0.0075074923
OGVUsjNBaJ,-0.017648194,-0.08153884
9c6nDJYrrj,0.044858977,-0.14746022
HG4ACCQDiA,0.07168967,0.13512813
2K7SyAYT9n,0.16543214,-0.19088586
pOfdaeqOeM,0.010725741,0.16536453
n0RECpglhZ,0.26339647,0.082698524
jfJHMI2i1C,0.22628796,-0.045114953
rKaE1OZHqU,0.22628796,-0.045114953
jyNpg3XFVj,0.10292155,0.109160885
LEn6WSFTPx,-0.015886948,0.009390077
9WwjMsqGux,0.0015772199,-3.7837774e-05
x0UXCn5mZ7,0.3608416,0.18834122
9E6dkmpUxO,-0.08728357,-0.14412086
ueG45FCsCb,0.16111557,0.082595766
k9uSnasUFi,0.073808804,-0.0005456684
SZhhOBdrz2,-0.054879464,-0.0667258
QMWHQqmlA2,-0.038426984,-0.09074278
Cs37R1pJzX,0.22628796,0.12747699
CxOMJgXmXt,0.071575075,-0.041524988
NupvX3JT9g,-0.15788333,-0.009195233
65bp5Zb5td,-0.04028343,-0.023151888
hR3x5NbcZY,0.0014129938,-0.22292708
d3zGVSP0EJ,0.01843949,-0.013637386
D077aJLM3Y,-0.052683443,0.11415827
EtKfsHYF7Z,0.0026911506,0.062247504
GMUApKdVNQ,-0.1363,-0.2900559
h1noM9r2U9,-0.17682876,-0.29516926
HZir8SXYGA,0.00089077884,-0.1287868
LODcl9gcKW,0.014798076,-0.06752807
qC7VTlwmom,-0.03038966,-0.01847921
WnJlRR7ZHr,0.008478631,-0.09230299
oyOOjFzqCt,0.13592245,0.06943534
yaxpTeCryH,-0.00031534024,-0.04136765
Z6fcAho6UM,-0.19740723,0.025124457
nhKY9NRgzk,0.1426158,0.14608952
BJJSeA1FKI,-0.11333947,0.03940211
su9CbST9oR,0.17943783,0.04459977
mrnDrUStUQ,-0.29017594,-0.04151844
mkpRLL1mg8,-0.050403234,0.11221562
RCh0NfOVbQ,0.008063974,-0.02222917
jInx470K9I,0.046554524,-0.1059594
ERJGQkk9tI,0.011729724,-0.1657881
uBRBuNnyKF,0.013095991,-0.04037007
AVnr6kSHwY,0.0115764635,-0.048118684
MVCl0HBBuE,-0.12034318,-0.2443239
T1JCuRiTqS,0.06284396,0.31733274
6mEtIVYANE,-0.0021124666,-0.31805274
qrnFzYxYk0,0.030888028,0.06338793
xjjwn9Mb0x,-0.10694537,-0.17507724
kw8WNPYWwv,0.37120143,0.12937874
mxv3yBSWcT,-0.20584752,0.0019751415
UXsU3SIOAH,-0.017552268,-0.09922677
ZrEZMofzER,-0.07987356,0.062254433
m7648gggZ5,0.0014069257,-0.02018722
rfhrpWUMya,0.120284826,-0.14307463
gKrEbPDbQH,0.10437239,-0.01647818
uvbhSA6Z5Q,-0.32441333,0.062088948
v69K4pmjE0,-0.00055850483,0.056679774
lLuCTpWXOw,0.0034351237,0.03611566
Esnp1g4RoI,0.15531482,0.14725365
zwWN3McjyG,0.0034351237,0.03611566
IhFGwd7SSO,0.025739688,-0.07197274
JqqPIZkgyn,0.00063132355,-0.16666645
C38gCZVcU3,0.011206997,0.020343727
8CTX79c9Q5,-0.083797134,-0.21369451
rGea7EYxS3,-0.083797134,-0.21369451
80ApR8GCS2,0.06541195,0.101141274
hiJqUBwEIG,0.037027385,0.060032632
xwql3V0fUA,-0.09881832,-0.1539089
HLs8jxohgm,-0.050684296,0.08990063
bVI8gnDYHi,0.06302544,-0.008448494
bb9DwYBx5T,-0.24381557,-0.034029327
QjpoyWpvvd,-0.0031414877,-0.022563837
sasxppvDAa,-0.1782263,-0.10304779
9PEg5QOabz,0.026161768,0.030348986
Zje0QZP8wL,0.13283914,0.0013133772
jtiQCbM8zN,0.41953105,0.06681885
k3n82doDDd,0.13696034,0.117821604
Q3TrmblZ8B,0.097188644,0.024822172
pEnGmKMFqx,0.13562915,-0.11185919
ValuWzeEoT,-0.0632525,-0.1859351
W4oO65cExS,0.013069254,-0.06021563
kYL2hrrW9c,-0.25411344,-0.3491435
1hMK9Ye5R4,0.05573027,-0.15521365
qcmLA9PdgE,-0.0630784,-0.04455637
3hGMZMjZFe,0.030047413,-0.0013969634
xL1hx8bRwz,-0.09574313,-0.11757715
iCfnPSRf1b,0.05069821,0.038964372
3hJpnRYUoV,0.019145232,-0.038128756
5T0BiXMWYE,0.030047413,-0.0013969634
THUfDoe3N8,-0.06996994,0.048841305
FRGktBt3Eo,-0.2395704,0.048841305
erGH9nLKlN,-0.41018668,-0.21103358
94Jwp0cZps,0.10381269,-0.1886326
RC8uzrzeJM,-0.15637487,-0.117213055
u2aAf8Q1tG,0.16911471,0.10306555
YhkhSGph6q,-0.06626339,-0.23071013
51mUpTU1yN,-0.12187904,-0.101975486
xrJ0eM7Ab4,-0.02677885,-0.09084478
D2274uX9Ys,-0.044863682,-0.002063739
TS7ARSAy9n,0.030047413,-0.0013969634
FpsusZezNi,0.22628796,-0.07600616
DkMPwlpCjx,0.22628796,0.15127115
j0KmQlQdpq,-0.33773845,-0.23936078
UuEH5AzeuC,-0.14011645,-0.23180257
pcKagFFoN5,-0.029416647,-0.27723563
RP34GQdxcp,0.1682387,0.047189146
HGitfIKJPk,-0.22995086,-0.22904041
SQvMxUBvwN,0.030047413,-0.0013969634
WfPejgtowk,0.22628796,0.15085912
6UJRr0ghAO,0.030047413,-0.0013969634
NqUQtIqDjM,-0.06563207,-0.074455395
ZbLsAqIJaT,-0.12187904,-0.0815959
PvC5Nn4DDw,-0.2651344,-0.3945074
OBnrnzUmO8,-0.36744183,-0.15748954
tsVJSSqLIQ,-0.047492538,-0.18744136
DK87jhTsu6,-0.0021823118,-0.09685685
3kq4lT85Ij,-0.08926851,-0.20661335
v3hdFt7xb1,0.0044473074,0.1366891
9yhKTq0yWy,0.030047413,-0.0013969634
joMMIvEjln,-0.09020935,-0.19679396
MENgQDjOex,0.17285411,-0.14550185
nLRneyKCgm,0.033223532,0.004893301
0dkZru7Kuh,-0.260387,0.0400381
XdYJ8LaufR,-0.005049104,-0.32908103
1UklcGdE0W,0.035790395,-0.014896857
PEyOtipt2t,-0.11011008,-0.08574857
d6TmoGPE3t,-0.13501151,0.048841305
cJMyna9Mha,0.3170864,-0.08566651
u3PezXSLYH,-0.00035824208,-0.15208137
uo4zZxf3SA,0.21644424,-0.15036868
7OwwGowfeL,0.2454087,0.04058972
yeG26yEiu1,-0.1412022,-0.08025788
G6WoTzkYEn,-0.0017315759,-0.0730494
chNunEr2Ma,-0.16192712,0.050838318
LM6cH3SCOc,0.027999427,-0.09758738
hEnCsuOtuQ,0.13474777,-0.00041282643
jRIS0PvoLF,0.027999427,-0.11575891
6WVJuxBeD8,-0.05337615,-0.11258137
whxuYKXNj1,-0.0008096397,-0.45352224
7PjuHWzePd,-0.022072345,-0.17255506
1Myf3ZIjxu,0.21499296,-0.220118
tcYNt4PZng,0.21499296,-0.17848949
yRIsZ4WMS3,-0.1412022,-0.08025788
NGVLsDU0aS,-0.0020464305,-0.16890912
efl7NBIT9C,0.1426158,0.14608952
PZAbOZcAU1,-0.048672546,0.06014664
Rb1BiZy2GE,0.12396762,0.15006612
N3BHW54TbD,-0.29534897,-0.04431373
Kq0H1OaPYq,-0.18671636,-0.20744127
XG2zcFYAFD,-0.0020464305,-0.16890912
G7XDiDtZpt,-0.06336454,0.09471491
G57fr3TRVC,0.036545172,-0.09504363
TcAM85B30O,-0.036778558,-0.08511926
IqynwNKxty,-0.18349682,-0.05157046
a2g3M75UP6,-0.16855702,-0.12566036
zbhKd7KDPX,-0.0043714214,-0.026001947
vAxoyqPPrN,0.09512917,0.07001452
9SEgcHbpAF,-0.08050971,0.018124288
ZIIEFPXNRA,-0.08050971,0.018124288
Hv6lZ77epq,-0.08050971,0.018124288
3jO0CyksBt,-0.08050971,0.018124288
z9Adlm4XyI,-0.08050971,0.018124288
z51JxJ2irJ,0.006214584,-0.1422783
V8GkdOHN1S,-0.12034318,-0.2443239
ucjMPQeZCu,0.09005545,-0.033320695
p3SakaWErQ,-0.054879464,-0.0667258
rnuYCBEkEf,-0.002585935,-0.04431373
ytdp44c129,-0.10873768,-0.31427756
GgYWNdaM3E,-0.16394973,0.11803852
DFkX9gbodY,-0.028001703,-0.29961348
5TBNYDxKYR,0.10502848,-0.18225117
g71Md7nkkZ,0.00928158,-0.04908341
A5PaWFdSww,0.19422266,-0.08625868
bgrmbKIbnO,-0.1412022,0.053580496
7XnO94S9v6,-0.0054171626,0.10631573
Ov9WXTLCcW,0.092686765,-0.09134646
gwsn9zPHpl,-0.007781162,-0.0024880078
qP5JZEio8f,-0.0635792,0.059947614
SDBZ3kWKTb,0.10502848,-0.26472566
DVlFu95zma,0.38542953,-0.062145334
NwJ3YrWKDL,-0.07496429,0.05178526
VXiVp4gNZy,-0.07052725,0.02802828
0uBNDBWKfr,-0.16340406,-0.0765719
Q8jvCkYVS7,0.15705821,-0.13340698
5zTIAQVuUE,-0.02695164,-0.019143771
bijtYp2Jgx,0.05539287,-0.04207823
T1cf914P3j,0.124340564,0.123950556
eaMupqdglO,-0.040758293,-0.2552206
c9HY0OJzkv,-0.015256085,-0.114756614
sbOxMX8Cbj,-0.021109134,0.036873713
fID5dAglxj,-0.14868268,-0.15061703
AYbdWtvGpY,-0.13501151,0.042545788
ixKexAiIp1,0.15714726,0.057607215
4KxdSCVbEL,0.15714726,0.057607215
CoIYpT0b1U,0.15714726,0.057607215
1njIRdzBEf,0.15714726,0.057607215
7pCS4UPORk,0.13449691,0.029633105
d27eof3uQX,-0.13501151,0.042545788
NkUYFleo9I,0.023438398,0.10951984
R2EiXrpAkl,-0.011089552,0.030685067
KiLhEZWpuM,-0.097553976,-0.16182283
CDtBXRW9HD,-0.14937697,0.04665265
DaFwx25X7x,0.08489814,0.08369385
zBomPJchhP,-0.018185895,-0.0062905382
CwugnDFGAm,-0.14937697,0.04665265
kOfH3ExvvC,0.10874944,0.0825464
YAflbS9gdz,0.023659147,0.32326838
3dR5hLru1a,0.037258636,0.34679168
EOq8gfdr30,0.01825986,-0.1886326
7dfCAvlRsM,0.07863228,-0.029028468
ySDvgOXRvr,-0.15453036,-0.06487076
XoA19J8yuv,-0.0020464305,-0.16890912
Tgl1EF15UI,-0.048560627,-0.21115506
VbkXU12XlY,0.01825986,0.044116143
