IDLink,SentimentTitle,SentimentHeadline
bzQUJ5FX7K,0.14472866,-0.028731637
7Dh3Zq7aLr,0.0022055544,-0.028731637
GDdf1NPDq0,-0.002990244,-0.028731637
iHTytLTebj,-0.106235206,-0.028731637
hf4fjdvnve,-0.023817685,-0.028731637
3xvFIdyh2p,0.005019717,-0.028731637
f0LIN6Pace,-0.0011050664,-0.028731637
JndGoKtHKv,-0.21815069,-0.028731637
n4zcprKwHY,0.00069333427,-0.028731637
JZ0QPd8L1M,-0.062076345,-0.028731637
weW1FiK9wa,0.024463765,-0.028731637
PPVFp6ADCI,-0.0027476083,-0.028731637
3SZnTP8jmr,0.0014687087,-0.028731637
lcElSSODs5,-0.060632776,-0.028731637
O0CsUgjHU6,0.001778068,-0.028731637
SSv4nCXmL2,0.17745134,-0.028731637
wz4Pw2sO2E,0.08147165,-0.028731637
JEcMs0ibCu,-0.063267566,-0.028731637
DscsLUF9Jw,-0.0027476083,-0.028731637
5oQtdRjeXk,-0.16123061,-0.028731637
XhDrqZXW6K,-0.003960263,-0.028731637
paIqLGxnij,-0.16123061,-0.028731637
yXSkSjuOIW,0.014950551,-0.028731637
hUk8Ljt4Q4,0.00069333427,-0.028731637
35l0u2MBNi,-0.08186224,-0.028731637
OMags2bbia,0.104383305,-0.028731637
DT73CaoF16,0.104383305,-0.028731637
lYPQtyvwKB,0.104383305,-0.028731637
6KEWLoTIPm,-0.039026044,-0.028731637
VLZZqUU7aC,0.12468569,-0.028731637
M9S0dYI3wn,-0.008040208,-0.028731637
y08MY8r05R,-0.1752639,-0.028731637
fJT0lFk5US,0.0019384827,-0.028731637
gsJXrwzsPZ,0.045534667,-0.028731637
i19TzLOLtj,0.045534667,-0.028731637
QCuGVTfebW,-0.0001619719,-0.028731637
40qJ0OJNUD,0.0037217773,-0.028731637
zv5So1mDgX,-0.17169623,-0.028731637
bRh8mB075s,-0.03305942,-0.028731637
w8LPvW9nhn,0.09092048,-0.028731637
jvl3BJ8gc4,-0.005562309,-0.028731637
X9o8Lv4qAs,0.09092048,-0.028731637
CgERT2j9gv,-0.005562309,-0.028731637
Tatn7yGQRW,-0.005562309,-0.028731637
k8g0bIo9cW,0.010945607,-0.028731637
UH4T724wLF,-0.08029852,-0.028731637
Qbaeo0fGCb,0.09858458,-0.028731637
mWUwZFP3cP,-0.17169623,-0.028731637
fQyHDSn2zk,0.1321555,-0.028731637
X7OiDWElUl,0.10867064,-0.028731637
Ucv0yJOoYs,-0.0019524507,-0.028731637
VO1gTOaWnT,-0.0005487725,-0.028731637
gb0WdX855d,0.059076104,-0.028731637
NDbHcIjxh7,0.00808049,-0.028731637
Fnk67FpyMA,-0.09944412,-0.028731637
OGvN8Fn21T,0.021394387,-0.028731637
Ogu2mOF5F0,0.21793726,-0.028731637
pmvrG1rW5n,-0.011501236,-0.028731637
w4r8uzwKZC,0.23031189,-0.028731637
wsZEAxQ959,0.23031189,-0.028731637
GGB4IstXAE,0.10867064,-0.028731637
d6pw8y3MOX,-0.1562599,-0.028731637
q76ZGF1qeI,-0.1562599,-0.028731637
OfAz9EW2r6,-0.1562599,-0.028731637
9m1gERX7SA,-0.1562599,-0.028731637
09umOtFMnQ,0.015539106,-0.028731637
pCKx5R51Xj,0.10867064,-0.028731637
OGkzBtCyws,-0.12239835,-0.028731637
gjvzWrTElW,-0.0021002442,-0.028731637
FnJ9M7dB9w,0.004595153,-0.028731637
cZakajypyr,0.004595153,-0.028731637
6JdtASAltx,0.004595153,-0.028731637
TEIntzEwlL,-0.0880954,-0.028731637
98dVnJwlbG,0.09715466,-0.028731637
PnxAkp26Im,-0.03691946,-0.028731637
CV4kyKfmvz,0.009722978,-0.028731637
zZOPkk3hDv,0.088203326,-0.028731637
8ATa4tfmFb,-0.1562599,-0.028731637
2oJci48LwW,0.0003255345,-0.028731637
U5cjGlwQol,0.005060997,-0.028731637
tKybH8VQ32,-0.0026496556,-0.028731637
s8Q6d3yX9Z,0.088203326,-0.028731637
i37Dvi36Bz,-0.0007398948,-0.028731637
AnTIjev5GS,-0.1562599,-0.028731637
EOlVZFfotQ,-0.11878273,-0.028731637
2mvm6GI03D,0.037080098,-0.028731637
GeCsuINeT1,-0.020391593,-0.028731637
FuuiQFqtij,-0.006578222,-0.028731637
phjGKUQrBQ,0.0006054472,-0.028731637
arndEjn9GH,0.088203326,-0.028731637
AZvwETosVR,0.088203326,-0.028731637
DD2ihUSnXk,-0.00047013722,-0.028731637
JYPkMGeI4C,0.07391055,-0.028731637
mc183HKhW5,0.03939153,-0.028731637
DgKstn7IrZ,0.09389934,-0.028731637
QhkwOCJMPT,0.216114,-0.028731637
x3MDlAhDWv,0.0021541584,-0.028731637
uZxYoe1x3G,0.08793038,-0.028731637
f7U1u2yEHL,0.19540814,-0.028731637
zWKgiKS3MF,-0.0705522,-0.028731637
hbvHNKPFlp,-0.029045774,-0.028731637
lWZHAot5Th,-0.007457208,-0.028731637
zDPTmFeiE1,0.015472632,-0.028731637
jH9y9qg0ug,-0.048132185,-0.028731637
BvDel1y56t,-0.0032373816,-0.028731637
2r26CtQxIJ,-0.01153877,-0.028731637
HM4daDdRXr,0.033542708,-0.028731637
x7Iamr9hoY,-0.0026496556,-0.028731637
D7xjceBcOo,0.018276159,-0.028731637
5W3UdolbMI,0.044571918,-0.028731637
D76jHyq5Mx,-0.18144535,-0.028731637
fzxNXpFJb3,0.010631826,-0.028731637
C3GE3XV94Z,0.044177096,-0.028731637
MLFc3P6XFw,0.044177096,-0.028731637
S67K2vqDGG,0.008616004,-0.028731637
nMYi9cVdn4,0.0011566561,-0.028731637
L71N6DkCaV,-0.003960263,-0.028731637
ulc9FNkiAV,-0.003960263,-0.028731637
vQ02SqnuwR,-0.029846177,-0.028731637
YnIcpWBGOM,-0.06919283,-0.028731637
nsnk05l7SV,0.023620721,-0.028731637
MoGPbGzM8g,-0.084492505,-0.028731637
kiM65yDZkQ,-0.013109019,-0.028731637
oHnLaDXgkO,0.040614363,-0.028731637
WtqHiyJTZJ,-0.04304798,-0.028731637
vyPu82X9Bq,0.13322723,-0.028731637
rH9srK6fCA,0.045534667,-0.028731637
FLTYr2DFnK,-0.057320647,-0.028731637
OyZKC9viya,-0.111306846,-0.028731637
SxbU5WGs9e,-0.0026496556,-0.028731637
1w0j51Fd5C,-0.057320647,-0.028731637
3tzCaEBXTW,0.04734956,-0.028731637
yCzfvfCMRr,-0.12898621,-0.028731637
mfcgWilL6s,0.011637643,-0.028731637
OeJr5DXYit,0.023032818,-0.028731637
XE45f9BbVz,0.08930853,-0.028731637
C65aOMdC8E,0.001481276,-0.028731637
UYgfZ0VnVY,0.008983068,-0.028731637
Bpft5zWdMU,0.087221056,-0.028731637
Zqo6lMoDnA,-0.0016252548,-0.028731637
rP5L2OzPll,-0.29317507,-0.028731637
ZAEoZln2QQ,0.01004792,-0.028731637
DWQBQXbmEg,0.0014687087,-0.028731637
Hup2qrn6AB,-0.0005487725,-0.028731637
fV4gztqyuV,0.109596014,-0.028731637
NR4ZROpSY5,0.036400694,-0.028731637
RuJaibBVC0,-0.008040208,-0.028731637
PJWj1KrJxE,0.0067103207,-0.028731637
iClO9O3LIV,-0.0026496556,-0.028731637
zUovuhncON,-0.113740936,-0.028731637
JYgR6PnQFC,-0.014184517,-0.028731637
p1bbDMTJkG,-0.0022726003,-0.028731637
mPmQwHgSjB,-0.0012659635,-0.028731637
sq4pvf5giC,0.002279101,-0.028731637
0d0soL9dyP,-0.16295606,-0.028731637
sHGjL3PnvQ,0.06588504,-0.028731637
b4yQeqqA8F,0.04050954,-0.028731637
UA9I8A3WuY,0.013178997,-0.028731637
wQhOYMqZmM,0.0027899686,-0.028731637
UiaeWbKzwq,-0.0022992473,-0.028731637
XshK9l6ibl,0.15005124,-0.028731637
S1DAQrw58U,0.019350976,-0.028731637
oi5cTm1oyC,0.056358207,-0.028731637
iKWVRUJRpi,0.0027899686,-0.028731637
pX936vrlkD,0.0027899686,-0.028731637
5I2U7XdAJU,0.0030575339,-0.028731637
zfTNr4maIw,-0.01153877,-0.028731637
P9R326P8Ch,-0.0026496556,-0.028731637
TCC4rpV20k,-0.0043879636,-0.028731637
12I1aEjf6c,-0.0522684,-0.028731637
9o8H29tK2m,0.01927616,-0.028731637
X0r9t6kD1Y,0.24023516,-0.028731637
cHlvyBYZMb,-0.09467955,-0.028731637
rTQDYUCetw,0.050703663,-0.028731637
we6VUNSHcS,-0.0026496556,-0.028731637
cpEBtci1bQ,-0.014184517,-0.028731637
IeZJ6CbQDv,-0.0022726003,-0.028731637
2CspHNHFuQ,0.02125863,-0.028731637
Cux9QwlEvn,0.041171383,-0.028731637
HWdFFfsvfN,-0.07046177,-0.028731637
rHCKZW5TWa,-0.026879445,-0.028731637
UnDSifPyVh,-0.14455725,-0.028731637
GWOalHYKW5,0.030453458,-0.028731637
AzpeVRlYt4,0.10004637,-0.028731637
BzxbgZSARK,0.10004637,-0.028731637
fVnDjuPbOj,-0.0021382757,-0.028731637
YTGb1NbVJu,0.028454058,-0.028731637
NrBF7PXvA4,0.048896175,-0.028731637
omgGm7aoQ8,0.0014687087,-0.028731637
rNKv1Rk0HA,-0.013186615,-0.028731637
yHStTMfyGm,0.10004637,-0.028731637
tf4uElwXXA,0.10004637,-0.028731637
trLLdB8GWp,0.12241013,-0.028731637
vS3SZ06lE5,0.14734864,-0.028731637
F9PHaxMpG9,-0.0029363073,-0.028731637
AzHXFbeI8t,-0.0029363073,-0.028731637
mpzxQmpegz,-0.0016856585,-0.028731637
ZysoFCHUGJ,-0.063776344,-0.028731637
MHIhsHgzd1,0.0014687087,-0.028731637
MHu2y8TZZm,-0.005406581,-0.028731637
oGE827MRXz,0.0014687087,-0.028731637
oCh8RBTSbL,-0.005903382,-0.028731637
5WUG1MtSeS,0.12241013,-0.028731637
242aLOzq6O,0.20797099,-0.028731637
MaQzGoPENY,0.08610387,-0.028731637
ehrrxqBRPc,-0.002091663,-0.028731637
PCFqR6fcKf,0.046409834,-0.028731637
eo0NyZ2hbs,-0.063776344,-0.028731637
UYKN8FVJ0x,-0.027372755,-0.028731637
xUpG6goPh6,-0.063776344,-0.028731637
t5jreIM5JI,0.081777155,-0.028731637
uJrGoWQsur,-0.063776344,-0.028731637
vaPl9Yakhi,0.04810949,-0.028731637
YlM36FaGg0,-0.016259113,-0.028731637
gVynINJReL,-0.0026496556,-0.028731637
VFRLuMtk9m,-0.23633562,-0.028731637
2Tns6BVbzN,0.053883206,-0.028731637
ycAjwebwx6,-0.001140926,-0.028731637
XI9H57wbta,0.0014687087,-0.028731637
ks5mTDSHXO,-0.044766173,-0.028731637
k8Du3t5mAX,-0.061793562,-0.028731637
awoSOp5Tgf,-0.063776344,-0.028731637
cNEDexi5PE,0.0041089784,-0.028731637
J5y51w308L,-0.096264616,-0.028731637
8zVQes8IPS,0.08796103,-0.028731637
dbPptuSd3H,-0.2521188,-0.028731637
X2H39mNrKu,0.0051418133,-0.028731637
bDkfpd7vNX,0.0011425689,-0.028731637
pbgbcSAdIs,-0.058827963,-0.028731637
wORVEhfzQx,0.17960003,-0.028731637
827afCqbNB,0.13011214,-0.028731637
y3ZWMB5PMi,0.0015589613,-0.028731637
k0JrW84bLa,-0.124244094,-0.028731637
UXeCqD8SeN,-0.029672941,-0.028731637
G0Ukm08Tcg,-0.014184517,-0.028731637
18Y1V0weA3,0.10445909,-0.028731637
zBXEHOonzQ,0.00069333427,-0.028731637
O4EHQmN7z7,0.10806878,-0.028731637
7mrGHer4ea,-0.0016856585,-0.028731637
hjtrROr5jg,0.04939867,-0.028731637
sB6t00aN2Y,-0.017360222,-0.028731637
WUwq4Mga3A,-0.14226298,-0.028731637
M5seIAOPBe,0.008301411,-0.028731637
tFtOFQhg29,0.0038599316,-0.028731637
vZwrhfF5hB,0.0034230463,-0.028731637
UJttnSrxPE,0.16311067,-0.028731637
69jkIB6W8t,-0.054848243,-0.028731637
GLNgu5avNI,-0.14226298,-0.028731637
RhqoFBrxyz,0.06734128,-0.028731637
Z0V3WzaSMi,0.00033967383,-0.028731637
UgiZD7ZuAF,-0.10184495,-0.028731637
SEzsm82hYi,-0.005562309,-0.028731637
Y68RqqvVOc,-0.03691946,-0.028731637
JTyua7SMah,0.034108374,-0.028731637
BWQDbUPKpB,0.11544286,-0.028731637
DtMPDGAdKS,0.08359337,-0.028731637
b0wYjOvXjy,-0.001187209,-0.028731637
NIbcHfJFOM,0.0014687087,-0.028731637
NGj2zm7wmc,-0.00042275898,-0.028731637
U8U9cTiNKH,-0.054262947,-0.028731637
VrqAoEV4ty,0.0014687087,-0.028731637
KQpjMZCpTx,-0.089535475,-0.028731637
015Mv2y2KB,0.009550493,-0.028731637
qj1OraI8Z5,0.0014687087,-0.028731637
pgaptsjO84,0.12477237,-0.028731637
ja4CEuMn5i,0.10275385,-0.028731637
HhsJaEZGJk,0.006430585,-0.028731637
obDo3P6cuU,-0.08505857,-0.028731637
XGNsVRboFF,0.0025708172,-0.028731637
sZK0sM25sV,-0.07475291,-0.028731637
3ruOjvMkme,0.14152649,-0.028731637
oMUFeS2RBv,0.012364056,-0.028731637
sYRW2KnkTK,-0.0070878714,-0.028731637
szmGDv81WI,-0.08505857,-0.028731637
y2FvIKldM2,0.015673079,-0.028731637
oqf5MQzYpD,-0.09765251,-0.028731637
Z6NZZfnDqZ,0.0075378045,-0.028731637
NPENi5qaXo,0.013772547,-0.028731637
ByTyg2TlPl,-0.0043325443,-0.028731637
dCOpNjHKiK,0.009539008,-0.028731637
lKexg9f06K,0.0014687087,-0.028731637
YvouSst9xY,-0.002426669,-0.028731637
mVqN2yaWyH,0.037454877,-0.028731637
ahnOjU6c0n,0.00069333427,-0.028731637
Ij5RCRd0rp,0.07759923,-0.028731637
avqp1p8Cfs,-0.003960263,-0.028731637
G7zMRss2EM,-0.0031613428,-0.028731637
zegBufCVqB,0.124088004,-0.028731637
VPxalO6go5,0.0041089784,-0.028731637
sApxfsUHWm,0.021276664,-0.028731637
gORWa6zUqh,0.1819695,-0.028731637
JuXHARs0H5,-0.06102794,-0.028731637
79vU9ugzYt,-0.081896834,-0.028731637
xsI6hGi1jn,-0.06794986,-0.028731637
l94PDGdTZ9,-0.0024974141,-0.028731637
MHTni1ul8c,0.004742801,-0.028731637
bUQHlQqpFE,-0.0018089637,-0.028731637
02kPjyT7fK,-0.14268638,-0.028731637
OUk3vhVUoH,0.021713909,-0.028731637
jNlL2UfdWX,-0.12294075,-0.028731637
P3zdd5P1Kp,-0.0073915664,-0.028731637
lbKYmKiFQ8,-0.05981979,-0.028731637
HwaZG0ujAE,0.022718675,-0.028731637
SlmvthwZOQ,0.21705332,-0.028731637
iqkWX4pIoZ,-0.050553083,-0.028731637
eP8ygT89VP,-0.0036616512,-0.028731637
SXfONGYRxu,-0.0398688,-0.028731637
bZzZS1XLuQ,-0.003357185,-0.028731637
kGvr2Wr9hT,0.09598425,-0.028731637
dDIRwiqBXe,0.09598425,-0.028731637
0POseIB2xk,0.020746227,-0.028731637
db1LFB1HUA,-0.0561729,-0.028731637
aKg5fN4XjL,-0.13874629,-0.028731637
ZdJD8YqZw3,-0.03691946,-0.028731637
NEHXBLWaXN,0.041325707,-0.028731637
IKKoS7lqC7,0.017077219,-0.028731637
tLt5KY60N8,0.0238918,-0.028731637
oCjxRiF9HN,-0.0033970755,-0.028731637
xajsY5GwY5,0.004670281,-0.028731637
7iCI5zVpr7,0.060116608,-0.028731637
c9VVi3zRx7,-0.0026496556,-0.028731637
PoyEy80Vdu,0.100873366,-0.028731637
o6Wjkr0psF,0.027622856,-0.028731637
V7Ws59Ed7i,-0.0034848433,-0.028731637
mYuH9JkGlv,-0.09795566,-0.028731637
2SXr7Vpq83,0.04406776,-0.028731637
zizs9QZcSm,-0.0012659635,-0.028731637
4OsE3Qky7m,-0.0012659635,-0.028731637
AxVu6auA4m,0.016368132,-0.028731637
8cgsB0WiqP,0.084296525,-0.028731637
E3Pud150wG,-0.0060994737,-0.028731637
Eq36K6l6j9,-0.0040110666,-0.028731637
AJAqAopF25,0.1997441,-0.028731637
oncZenLUQl,0.0838709,-0.028731637
VmjhoVpQmG,-0.011937309,-0.028731637
LTAkCHobrZ,-0.31093833,-0.028731637
wYChMYNX7d,-0.03858023,-0.028731637
ASUiNMbHwj,-0.053586356,-0.028731637
WntrkcCXYu,0.19910875,-0.028731637
5J2oH9OR52,0.005060997,-0.028731637
BgiHWi2eut,0.04050954,-0.028731637
Q68szL6QZE,0.031151578,-0.028731637
QVlA1uuMHe,-0.0009678304,-0.028731637
y5QQevVoO0,0.060310494,-0.028731637
zB8rSRV55x,0.0014687087,-0.028731637
1k4Q2fFxLE,-0.0030383673,-0.028731637
v0NYZvWyRR,-0.0005487725,-0.028731637
OiXZZe5w9w,-0.083532915,-0.028731637
e3fWTHWb8o,-0.0021304172,-0.028731637
9Ti1ebbXut,0.01825276,-0.028731637
c751ZMZ42c,0.30225492,-0.028731637
6sqWmdmwrP,-0.20740695,-0.028731637
PTdkwPuFPm,0.017719012,-0.028731637
Mte2QDEhVh,-0.10250187,-0.028731637
ztwUhEDecK,0.0014687087,-0.028731637
a5W6fIfsO1,-0.04008598,-0.028731637
XGhmyWJdAk,0.05853079,-0.028731637
HwgjOV6dNI,-0.02920761,-0.028731637
IZpkTtR9Yl,-0.07097936,-0.028731637
nkq6OAIOjH,-0.04438767,-0.028731637
H7BCSIL79R,0.1178163,-0.028731637
wUQSNbN3eT,0.009739768,-0.028731637
zBttH0XLLQ,0.14233866,-0.028731637
DgmOYRMdxj,-0.03273915,-0.028731637
DxV1B0u2tj,-0.057320647,-0.028731637
J5VK5M534D,-0.066530526,-0.028731637
mUp6DL2dk6,0.022004545,-0.028731637
dVIPfvJqm3,0.0009240415,-0.028731637
JYHWizZiFr,-0.009730037,-0.028731637
Fpj8H57ty6,0.07544674,-0.028731637
Q0IEtmRqHD,-0.021455342,-0.028731637
M5WRAh22dp,-0.42245656,-0.028731637
k2zDeRp3oE,0.049253773,-0.028731637
FOBiknaR6G,0.04246627,-0.028731637
RjAsVq5eRe,-0.04180824,-0.028731637
VcqhpgqNXV,0.03589246,-0.028731637
NtgCsNs0oy,0.0015592407,-0.028731637
GtjtwUgCaQ,0.014832504,-0.028731637
pAbrc0NZoT,-0.04407934,-0.028731637
TkyIxQb6Bh,-0.0018398445,-0.028731637
OGVUsjNBaJ,-0.014344438,-0.028731637
9c6nDJYrrj,0.007326603,-0.028731637
HG4ACCQDiA,0.04515217,-0.028731637
2K7SyAYT9n,0.044035,-0.028731637
pOfdaeqOeM,0.015586346,-0.028731637
n0RECpglhZ,0.17712289,-0.028731637
jfJHMI2i1C,-0.003357185,-0.028731637
rKaE1OZHqU,-0.003357185,-0.028731637
jyNpg3XFVj,0.10867064,-0.028731637
LEn6WSFTPx,0.062817544,-0.028731637
9WwjMsqGux,-0.00836526,-0.028731637
x0UXCn5mZ7,0.14278595,-0.028731637
9E6dkmpUxO,-0.06102794,-0.028731637
ueG45FCsCb,0.004086094,-0.028731637
k9uSnasUFi,-0.00026497617,-0.028731637
SZhhOBdrz2,-0.09879547,-0.028731637
QMWHQqmlA2,-0.029828466,-0.028731637
Cs37R1pJzX,-0.003357185,-0.028731637
CxOMJgXmXt,0.0014595278,-0.028731637
NupvX3JT9g,0.11780998,-0.028731637
65bp5Zb5td,-0.04754372,-0.028731637
hR3x5NbcZY,-0.0022120383,-0.028731637
d3zGVSP0EJ,0.050165508,-0.028731637
D077aJLM3Y,0.06482622,-0.028731637
EtKfsHYF7Z,-0.042083606,-0.028731637
GMUApKdVNQ,0.053775664,-0.028731637
h1noM9r2U9,-0.2048015,-0.028731637
HZir8SXYGA,-4.4457614e-05,-0.028731637
LODcl9gcKW,-0.02784151,-0.028731637
qC7VTlwmom,0.0017813407,-0.028731637
WnJlRR7ZHr,-0.035363685,-0.028731637
oyOOjFzqCt,-0.022603566,-0.028731637
yaxpTeCryH,0.03130932,-0.028731637
Z6fcAho6UM,-0.1737468,-0.028731637
nhKY9NRgzk,0.19147293,-0.028731637
BJJSeA1FKI,-0.0532397,-0.028731637
su9CbST9oR,-0.0010898802,-0.028731637
mrnDrUStUQ,-0.27888322,-0.028731637
mkpRLL1mg8,-0.0045415703,-0.028731637
RCh0NfOVbQ,-0.011807207,-0.028731637
jInx470K9I,0.09067637,-0.028731637
ERJGQkk9tI,0.012144517,-0.028731637
uBRBuNnyKF,0.07064141,-0.028731637
AVnr6kSHwY,0.00817487,-0.028731637
MVCl0HBBuE,-0.09620544,-0.028731637
T1JCuRiTqS,-0.13259755,-0.028731637
6mEtIVYANE,-0.0012655649,-0.028731637
qrnFzYxYk0,-0.12267378,-0.028731637
xjjwn9Mb0x,-0.08627285,-0.028731637
kw8WNPYWwv,-0.0026496556,-0.028731637
mxv3yBSWcT,0.00817487,-0.028731637
UXsU3SIOAH,-0.049337838,-0.028731637
ZrEZMofzER,-0.0027689356,-0.028731637
m7648gggZ5,0.0033528022,-0.028731637
rfhrpWUMya,0.03672829,-0.028731637
gKrEbPDbQH,0.008456748,-0.028731637
uvbhSA6Z5Q,-0.26123834,-0.028731637
v69K4pmjE0,0.08528143,-0.028731637
lLuCTpWXOw,0.006381493,-0.028731637
Esnp1g4RoI,0.12657295,-0.028731637
zwWN3McjyG,0.006381493,-0.028731637
IhFGwd7SSO,0.12396355,-0.028731637
JqqPIZkgyn,0.025610827,-0.028731637
C38gCZVcU3,-0.05747793,-0.028731637
8CTX79c9Q5,-0.09302233,-0.028731637
rGea7EYxS3,-0.09302233,-0.028731637
80ApR8GCS2,0.023150153,-0.028731637
hiJqUBwEIG,-0.018291868,-0.028731637
xwql3V0fUA,0.07216501,-0.028731637
HLs8jxohgm,-0.076453745,-0.028731637
bVI8gnDYHi,0.057049807,-0.028731637
bb9DwYBx5T,-0.007219473,-0.028731637
QjpoyWpvvd,0.0010788739,-0.028731637
sasxppvDAa,-0.026130347,-0.028731637
9PEg5QOabz,0.07574253,-0.028731637
Zje0QZP8wL,0.013295021,-0.028731637
jtiQCbM8zN,0.12541962,-0.028731637
k3n82doDDd,-0.03809267,-0.028731637
Q3TrmblZ8B,0.040698636,-0.028731637
pEnGmKMFqx,0.006976664,-0.028731637
ValuWzeEoT,-0.021044597,-0.028731637
W4oO65cExS,-0.000991296,-0.028731637
kYL2hrrW9c,0.0051418133,-0.028731637
1hMK9Ye5R4,0.109492674,-0.028731637
qcmLA9PdgE,0.002995018,-0.028731637
3hGMZMjZFe,-0.049490705,-0.028731637
xL1hx8bRwz,-0.18275228,-0.028731637
iCfnPSRf1b,-0.028081156,-0.028731637
3hJpnRYUoV,0.048176486,-0.028731637
5T0BiXMWYE,-0.049490705,-0.028731637
THUfDoe3N8,-0.006739769,-0.028731637
FRGktBt3Eo,-0.03589285,-0.028731637
erGH9nLKlN,-0.1752639,-0.028731637
94Jwp0cZps,0.19307639,-0.028731637
RC8uzrzeJM,-0.045129687,-0.028731637
u2aAf8Q1tG,-0.045173056,-0.028731637
YhkhSGph6q,-0.058979586,-0.028731637
51mUpTU1yN,-0.01717814,-0.028731637
xrJ0eM7Ab4,0.0021268837,-0.028731637
D2274uX9Ys,0.0014687087,-0.028731637
TS7ARSAy9n,-0.049490705,-0.028731637
FpsusZezNi,-0.003357185,-0.028731637
DkMPwlpCjx,-0.003357185,-0.028731637
j0KmQlQdpq,-0.315424,-0.028731637
UuEH5AzeuC,-0.27768266,-0.028731637
pcKagFFoN5,0.03367751,-0.028731637
RP34GQdxcp,-0.12904581,-0.028731637
HGitfIKJPk,-0.20213133,-0.028731637
SQvMxUBvwN,-0.049490705,-0.028731637
WfPejgtowk,-0.003357185,-0.028731637
6UJRr0ghAO,-0.049490705,-0.028731637
NqUQtIqDjM,0.010219786,-0.028731637
ZbLsAqIJaT,-0.01717814,-0.028731637
PvC5Nn4DDw,-0.13964038,-0.028731637
OBnrnzUmO8,0.037958283,-0.028731637
tsVJSSqLIQ,0.029111218,-0.028731637
DK87jhTsu6,0.0016221404,-0.028731637
3kq4lT85Ij,-0.005428562,-0.028731637
v3hdFt7xb1,0.009010721,-0.028731637
9yhKTq0yWy,-0.049490705,-0.028731637
joMMIvEjln,-0.0029363073,-0.028731637
MENgQDjOex,0.18290728,-0.028731637
nLRneyKCgm,0.011537064,-0.028731637
0dkZru7Kuh,-0.17112637,-0.028731637
XdYJ8LaufR,0.019926295,-0.028731637
1UklcGdE0W,-0.07523587,-0.028731637
PEyOtipt2t,-0.21629184,-0.028731637
d6TmoGPE3t,-0.006077271,-0.028731637
cJMyna9Mha,0.111122414,-0.028731637
u3PezXSLYH,0.015472632,-0.028731637
uo4zZxf3SA,-0.027659796,-0.028731637
7OwwGowfeL,0.054933053,-0.028731637
yeG26yEiu1,-0.10897906,-0.028731637
G6WoTzkYEn,0.036212426,-0.028731637
chNunEr2Ma,-0.13801923,-0.028731637
LM6cH3SCOc,0.025610827,-0.028731637
hEnCsuOtuQ,0.015750095,-0.028731637
jRIS0PvoLF,0.025610827,-0.028731637
6WVJuxBeD8,-0.1361613,-0.028731637
whxuYKXNj1,-0.0009562094,-0.028731637
7PjuHWzePd,-0.0025696084,-0.028731637
1Myf3ZIjxu,-0.0068733413,-0.028731637
tcYNt4PZng,-0.0068733413,-0.028731637
yRIsZ4WMS3,-0.10897906,-0.028731637
NGVLsDU0aS,-0.0019026753,-0.028731637
efl7NBIT9C,0.19147293,-0.028731637
PZAbOZcAU1,-0.12470694,-0.028731637
Rb1BiZy2GE,0.19678909,-0.028731637
N3BHW54TbD,-0.0026496556,-0.028731637
Kq0H1OaPYq,-0.09263931,-0.028731637
XG2zcFYAFD,-0.0019026753,-0.028731637
G7XDiDtZpt,-0.0022361334,-0.028731637
G57fr3TRVC,0.00020923838,-0.028731637
TcAM85B30O,-0.08205712,-0.028731637
IqynwNKxty,0.028950628,-0.028731637
a2g3M75UP6,-0.025361106,-0.028731637
zbhKd7KDPX,0.001481276,-0.028731637
vAxoyqPPrN,0.0009240415,-0.028731637
9SEgcHbpAF,-0.0035268925,-0.028731637
ZIIEFPXNRA,-0.0035268925,-0.028731637
Hv6lZ77epq,-0.0035268925,-0.028731637
3jO0CyksBt,-0.0035268925,-0.028731637
z9Adlm4XyI,-0.0035268925,-0.028731637
z51JxJ2irJ,-0.003450377,-0.028731637
V8GkdOHN1S,-0.09620544,-0.028731637
ucjMPQeZCu,0.037563067,-0.028731637
p3SakaWErQ,-0.09879547,-0.028731637
rnuYCBEkEf,-0.0026496556,-0.028731637
ytdp44c129,0.0055215694,-0.028731637
GgYWNdaM3E,-0.0018744227,-0.028731637
DFkX9gbodY,-0.04438767,-0.028731637
5TBNYDxKYR,0.05526754,-0.028731637
g71Md7nkkZ,-0.0061266497,-0.028731637
A5PaWFdSww,0.1145854,-0.028731637
bgrmbKIbnO,-0.10897906,-0.028731637
7XnO94S9v6,-0.00060446374,-0.028731637
Ov9WXTLCcW,0.07509039,-0.028731637
gwsn9zPHpl,-0.0026496556,-0.028731637
qP5JZEio8f,0.008000676,-0.028731637
SDBZ3kWKTb,0.05526754,-0.028731637
DVlFu95zma,0.27173755,-0.028731637
NwJ3YrWKDL,-0.0011050664,-0.028731637
VXiVp4gNZy,-0.041731495,-0.028731637
0uBNDBWKfr,-0.00060446374,-0.028731637
Q8jvCkYVS7,-0.044059046,-0.028731637
5zTIAQVuUE,-0.0036774557,-0.028731637
bijtYp2Jgx,-0.07578662,-0.028731637
T1cf914P3j,0.0014687087,-0.028731637
eaMupqdglO,0.0019916184,-0.028731637
c9HY0OJzkv,-0.015915383,-0.028731637
sbOxMX8Cbj,0.004424993,-0.028731637
fID5dAglxj,-0.016949695,-0.028731637
AYbdWtvGpY,-0.006077271,-0.028731637
